name,popularity,duration_ms,explicit,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
Ibiza,52,126793,1,2020-09-02,0.733,0.669,5,-8.587,0,0.085,0.504,1.13e-06,0.222,0.631,144.979,4,33.401397705078125,18.44329071044922,-34.280845642089844,48.242950439453125,-43.26741027832031,-3.516395807266236,10.458806037902832,1.1867055892944336,-30.962385177612305,21.96307182312012,3.8478477001190186,20.28752517700196,-10.751293182373049,17.895627975463867,21.593889236450195,41.16802597045898,26.35012626647949,5.636587142944336,-30.249032974243164,-25.267709732055664,1.6056430339813232,33.122013092041016,0.0515529625117778,22.965879440307617,-37.256465911865234,68.32243347167969,-27.93555450439453,51.88152313232422,33.793357849121094,-2.3579938411712646,4.806474208831787,17.115821838378906,-15.920751571655272,37.408935546875,-6.988185882568359,16.752700805664062,72.91378784179688,-50.19229507446289,-4.361288070678711,54.62977600097656,11.5549898147583,-30.457260131835938,22.86456298828125,-3.457726240158081,7.160494327545166,5.946714401245117,16.128080368041992,-39.28798294067383,61.1545524597168,0.7926156520843506,-17.264354705810547,-15.02150058746338,3.466126203536988,-79.13448333740234,-0.8603305220603943,-43.2403450012207,-13.66104507446289,-25.36679649353028,15.648100852966309,42.240570068359375,-12.125760078430176,-0.5778436064720154,-33.25400161743164,11.8948392868042,-2.5984325408935547,-32.35887145996094,-47.67192840576172,3.989894390106201,-18.4451904296875,-13.508498191833496,-36.12496948242188,20.582164764404297,-14.512402534484863,-14.873674392700195,-9.778393745422363,2.8617053031921387,33.236854553222656,-4.124805450439453,11.964031219482422,19.10794448852539,11.530137062072754,-41.72041320800781,-12.886529922485352,15.666879653930664,31.516332626342773,-11.303550720214844,10.50375747680664,18.09677505493164,-1.787381887435913,6.631241321563721,28.086158752441406,18.632905960083008,3.236737012863159,30.55524253845215,38.38737487792969,-34.25210952758789,-8.133516311645508,-18.85923767089844,15.170583724975586,9.100445747375488
Feelin' So Good (feat. Big Pun & Fat Joe),35,325867,0,1999-04-20,0.736,0.839,10,-7.957,0,0.059,0.0044,0.00762,0.0742,0.86,107.754,4,46.22587585449219,26.79058837890625,-34.109432220458984,59.64530563354492,-56.17913055419922,-4.40744686126709,10.857237815856934,8.750758171081543,-44.567115783691406,36.79097366333008,4.411279201507568,25.15021324157715,-7.022531032562256,28.659034729003903,26.27793884277344,54.27781677246094,33.84660720825195,6.607026100158691,-38.99317932128906,-35.170875549316406,-2.0940964221954346,34.63179397583008,3.0425596237182617,31.542957305908203,-55.53047180175781,103.16273498535156,-35.281246185302734,65.87423706054688,53.58271408081055,-12.477252960205078,-6.918049812316895,22.32612037658692,-22.05492401123047,58.54022216796875,-11.83364963531494,17.553417205810547,91.0710906982422,-76.91629791259766,-9.745868682861328,66.69209289550781,14.36379623413086,-37.84296417236328,30.066068649291992,-0.752210259437561,6.418764114379883,13.288782119750977,18.296337127685547,-55.750396728515625,77.6312484741211,-5.994561195373535,-30.180980682373047,-21.510780334472656,5.263235569000244,-96.93505859375,3.818197965621948,-55.512474060058594,-19.41683387756348,-48.5745735168457,14.177440643310549,51.99837112426758,-6.839913368225098,1.3071717023849487,-47.44232177734375,22.078929901123047,-1.7210854291915894,-39.40380859375,-57.50225067138672,5.988275527954102,-25.2413330078125,-14.563128471374512,-33.60635757446289,40.14666748046875,-13.779793739318848,-41.23792266845703,1.678053617477417,15.749188423156738,40.66031265258789,4.9566731452941895,26.71296501159668,18.032962799072266,19.879756927490234,-51.15965270996094,-0.1747968941926956,15.441460609436035,52.60076904296875,-7.14098072052002,7.077362060546875,18.871994018554688,2.0101780891418457,6.322349548339844,44.00617980957031,18.132537841796875,10.230588912963867,43.45003509521485,49.436744689941406,-45.73198318481445,0.94785737991333,-15.895584106445312,18.244159698486328,10.352919578552246
Yakap,36,216973,0,2008-03-05,0.615,0.481,7,-8.886,1,0.0238,0.589,2.88e-06,0.0518,0.404,99.358,4,29.15079116821289,26.1276969909668,-43.96858978271485,66.4080810546875,-32.256385803222656,6.513245105743408,-0.1470765024423599,5.994563579559326,-26.446014404296875,3.936034917831421,3.742633819580078,33.47581100463867,-14.564109802246094,33.80182647705078,7.579318523406982,33.64726638793945,27.862060546875,14.752394676208496,-18.87649345397949,-26.961822509765625,-0.8894428610801697,42.29641342163086,1.2042526006698608,38.85237884521485,-28.32501602172852,63.713661193847656,-43.04377746582031,39.95199966430664,28.83751678466797,23.385372161865234,31.84752082824707,8.422758102416992,-5.433619499206543,20.96686553955078,-15.033734321594238,20.985820770263672,82.59449005126953,-14.872740745544434,-1.129340410232544,65.64241027832031,10.617544174194336,-31.36334609985352,18.609987258911133,-12.594650268554688,6.804811477661133,12.716492652893066,29.651477813720703,-38.19969177246094,65.95578002929688,3.2630302906036377,-3.0592286586761475,-18.22490501403809,4.335039615631104,-94.36392211914062,-11.95907497406006,-46.61771011352539,-0.3776006400585174,-5.799998760223389,28.160493850708008,37.55376434326172,-26.0379581451416,-27.391902923583984,-18.53131484985352,30.13789367675781,-13.536940574645996,-47.481327056884766,-50.15300369262695,2.818349123001098,-38.78721618652344,-28.917133331298828,-61.43347930908203,3.287956714630127,-24.56352806091309,-6.826894283294678,-20.02402305603028,-28.049705505371094,14.82870388031006,-19.03281593322754,-17.678691864013672,25.9294376373291,12.935995101928713,-52.32154846191406,-32.02306365966797,25.898656845092773,15.983418464660645,-19.88931655883789,11.02443504333496,29.321521759033203,-19.390968322753903,3.228663206100464,16.28687286376953,34.49302673339844,-6.888816833496094,28.852209091186523,51.47579193115234,-32.579959869384766,-13.514534950256348,-25.10407257080078,28.8790340423584,2.624630928039551
"Rockenroll, blåa ögon - Igen",36,246467,0,2002-10-28,0.345,0.492,9,-6.531,1,0.036,0.874,0.00114,0.0895,0.346,129.531,3,31.031200408935547,40.28611755371094,-56.71923828125,79.4594955444336,-39.90338897705078,20.20857048034668,0.6587574481964111,1.2768266201019287,-43.48188781738281,6.771050930023193,1.835402011871338,55.38494110107422,-18.879470825195312,53.93660354614258,5.209476947784424,49.47910690307617,24.780664443969727,23.50317573547364,-21.647544860839844,-37.03398513793945,2.887632131576538,45.2288703918457,4.8398942947387695,61.97456359863281,-36.41910552978516,93.63169860839844,-62.37611770629883,58.363399505615234,54.99126052856445,34.05914306640625,36.59413528442383,8.093609809875488,-11.485102653503418,20.212888717651367,-18.24449348449707,23.418399810791016,114.9289093017578,-14.332746505737305,-5.67208194732666,101.4410171508789,15.943122863769531,-34.30253601074219,22.17721176147461,-23.100360870361328,3.840930938720703,21.87520980834961,47.05011367797852,-61.77573013305664,101.5272216796875,13.629302024841309,-0.0269647818058729,-15.944493293762209,20.59445571899414,-130.27981567382812,-17.87752914428711,-65.83013916015625,5.042538166046143,-8.739163398742676,42.28474807739258,43.71355438232422,-36.36156845092773,-40.98336410522461,-26.122682571411133,47.86305618286133,-18.78261947631836,-70.86354064941406,-47.788082122802734,4.999356746673584,-56.90258407592773,-42.67755508422852,-86.0167236328125,1.4717305898666382,-52.56159973144531,-19.81590461730957,-21.69304275512696,-41.47124481201172,11.943123817443848,-18.245342254638672,-25.394676208496094,23.74090385437012,20.72282600402832,-84.2874755859375,-39.38368225097656,29.42620658874512,20.403898239135746,-34.6693229675293,8.399044036865234,35.243492126464844,-36.78874206542969,3.4427154064178467,24.83340835571289,58.51716995239258,-15.605067253112791,31.193204879760746,76.2168197631836,-47.86653518676758,-9.431628227233888,-18.830245971679688,40.520790100097656,0.4006505012512207
Bakom Spegeln,38,172133,0,2003-08-01,0.292,0.831,9,-4.216,1,0.0384,0.0577,1.21e-05,0.174,0.546,174.032,4,46.87594985961914,44.28484344482422,-67.58441162109375,71.25843048095703,-75.96979522705078,11.10581398010254,15.28573989868164,5.99806022644043,-66.66075897216797,17.16786003112793,6.416301727294922,52.61251831054688,-12.000680923461914,82.5161361694336,41.35638046264648,71.45896911621094,24.57898712158203,12.288769721984863,-45.33250045776367,-46.3875732421875,13.491217613220217,23.841691970825195,-1.740047574043274,77.69783782958984,-75.847412109375,150.5770721435547,-78.57872009277344,103.35970306396484,107.00828552246094,28.46626281738281,26.44104766845703,22.442214965820312,-12.652851104736328,63.27699279785156,7.076910972595215,26.4713077545166,172.88262939453125,-70.04192352294922,-8.614656448364258,111.4333267211914,35.55473327636719,-49.96240234375,40.56780624389648,-30.911392211914062,8.872811317443848,20.910776138305664,58.947147369384766,-92.04073333740234,126.964111328125,6.529447555541992,-24.962860107421875,-15.296258926391602,18.55135154724121,-172.2895965576172,-24.8936767578125,-90.04214477539062,10.189841270446776,-43.45757293701172,28.946533203125,74.72057342529297,-42.904056549072266,-7.738751411437988,-50.03277969360352,53.993896484375,-22.851150512695312,-77.65263366699219,-55.93333435058594,19.671520233154297,-47.424461364746094,-37.62746047973633,-82.07878875732422,35.15449523925781,-51.79483795166016,-46.54498672485352,-2.5743486881256104,-11.500221252441406,48.91697692871094,-8.45193099975586,-13.522109031677246,13.368328094482422,16.270854949951172,-118.73150634765624,-5.60092306137085,32.563724517822266,44.37099456787109,-42.34554672241211,-8.457521438598633,37.984622955322266,-48.69866180419922,14.42114543914795,60.73875427246094,71.31378173828125,-14.623745918273926,48.13906097412109,102.9943389892578,-75.2047119140625,-0.5939516425132751,-12.034443855285645,37.92210388183594,1.1250581741333008
Upp och hoppa (feat. Headline),39,161080,0,2008,0.764,0.903,7,-4.762,1,0.112,0.32,0.0,0.25,0.964,110.026,4,32.74554443359375,20.239482879638672,-33.41464614868164,46.61603546142578,-55.61077880859375,-2.6122822761535645,9.538665771484377,2.594398021697998,-47.14915466308594,29.211463928222656,5.246371269226074,22.472064971923828,-9.972906112670898,26.082103729248047,29.075515747070312,48.04220581054688,24.61150360107422,5.665724277496338,-37.22994613647461,-30.59156036376953,7.457254409790039,27.792388916015625,1.905828833580017,33.49724578857422,-48.37166976928711,90.73257446289062,-32.6114501953125,65.48934936523438,46.93635177612305,-8.207975387573242,-4.485439300537109,19.80354118347168,-19.246356964111328,48.865142822265625,-1.0279728174209597,15.890753746032717,87.32398223876953,-67.06436920166016,-9.87529182434082,62.34342193603516,21.59442901611328,-33.476654052734375,26.922182083129883,-4.443833827972412,6.258652210235596,4.244693279266357,23.216136932373047,-51.96966171264648,71.69871520996094,-2.252953290939331,-27.886449813842773,-15.034196853637695,9.941683769226074,-90.8950653076172,-4.123748779296875,-49.99676513671875,-13.55936336517334,-35.72276306152344,14.654617309570312,48.05474472045898,-9.322265625,4.704459190368652,-37.02500534057617,18.256641387939453,-1.751445174217224,-39.00209045410156,-45.9951286315918,9.450332641601562,-18.580978393554688,-12.425226211547852,-36.21536636352539,33.93326187133789,-20.429914474487305,-31.141584396362305,2.773154258728028,12.677045822143556,41.39326095581055,0.3294303715229034,13.165284156799316,11.889229774475098,9.238492965698242,-57.0797004699707,-2.272059440612793,16.349258422851562,38.894866943359375,-12.583334922790527,2.875450611114502,19.070518493652344,-5.071208953857422,10.998689651489258,37.28014755249024,23.737234115600582,4.522239208221436,38.65526580810547,48.76860427856445,-42.66866683959961,0.1453366130590438,-10.863585472106934,13.510513305664062,7.514871597290039
Bleeding Out,49,221053,0,2012-09-04,0.299,0.754,5,-4.078,0,0.0732,0.0195,1.3e-06,0.103,0.295,169.373,4,38.98095703125,34.73724365234375,-58.49183654785156,62.991676330566406,-61.58283996582031,6.950877189636231,10.797625541687012,6.972473621368408,-53.882591247558594,13.330196380615234,6.017337322235107,41.12236404418945,-11.404790878295898,64.93698120117188,32.539756774902344,57.55452728271485,23.23680877685547,10.561677932739258,-37.785301208496094,-36.76759338378906,9.467145919799805,24.67793083190918,-2.634411573410034,62.18861389160156,-60.711544036865234,118.54944610595705,-64.40084838867188,82.68354797363281,81.76018524169922,24.219209671020508,26.25528144836425,18.78137969970703,-7.376713275909424,52.72255706787109,4.28032922744751,22.74918365478516,140.04368591308594,-55.175743103027344,-5.745480537414551,89.50859832763672,30.6887264251709,-44.96294021606445,33.28992462158203,-25.24415397644043,7.428197860717773,14.956009864807127,47.69655990600586,-70.64018249511719,100.65363311767578,2.876038312911988,-19.399383544921875,-16.9555606842041,12.601451873779297,-140.58880615234375,-19.48973846435547,-75.08370208740234,7.303354263305664,-33.72756576538086,25.21245765686035,62.74174499511719,-36.19445037841797,-8.676194190979004,-38.16501235961914,42.21778869628906,-19.670473098754883,-64.09336853027344,-51.45112609863281,15.599979400634766,-39.45296859741211,-30.69246864318848,-68.59146118164062,27.4974365234375,-38.07225036621094,-34.4145393371582,-7.435744762420654,-11.346512794494627,41.23075866699219,-11.542276382446287,-12.391748428344728,15.358420372009276,13.101418495178224,-93.92913055419922,-8.676248550415039,29.43646049499512,34.50360870361328,-32.46824645996094,-3.29429030418396,34.14534378051758,-39.40604019165039,10.67672348022461,45.5172233581543,56.1219596862793,-10.712119102478027,39.686134338378906,82.1872329711914,-60.64593124389648,-4.839696884155273,-15.127511978149414,31.0666561126709,2.9798505306243896
Utanför din dörr,43,243053,0,2013-01-01,0.714,0.707,6,-5.424,0,0.0245,0.269,1.57e-06,0.0846,0.175,109.991,4,42.68919372558594,29.08496284484864,-51.71603393554688,64.8072509765625,-51.80047607421875,5.513079643249512,9.932284355163574,6.255760192871094,-42.21743774414063,14.323437690734863,3.457533836364746,37.9941520690918,-11.18405055999756,51.15695190429688,23.56881332397461,49.5598030090332,26.98413276672364,11.804198265075684,-31.83595466613769,-32.05266189575195,4.386355876922607,31.145736694335938,-0.1216528788208961,48.77214050292969,-49.52753829956055,97.6680679321289,-54.17711639404297,67.9675521850586,64.76377868652344,20.19196891784668,25.11344337463379,16.538877487182617,-10.713566780090332,43.78279495239258,-4.934268474578857,20.651199340820312,116.63511657714844,-42.7474250793457,-2.684237003326416,80.30284118652344,20.29570960998535,-40.03750991821289,28.592130661010746,-18.363739013671875,6.860654830932617,17.720396041870117,38.7194709777832,-58.89884567260742,87.3992919921875,3.047201633453369,-15.885993003845217,-18.073463439941406,10.12982940673828,-120.32424926757812,-11.25868797302246,-64.23866271972656,-0.3277183771133423,-28.34565162658692,25.21851348876953,53.90593719482422,-27.275489807128903,-13.434459686279297,-35.27618408203125,35.925071716308594,-16.131193161010742,-57.21437454223633,-51.46537780761719,9.246654510498049,-38.62253189086914,-30.640899658203125,-61.91472625732422,19.31756401062012,-29.53645133972168,-24.938640594482425,-12.33099365234375,-15.141995429992676,33.289283752441406,-12.393805503845217,-6.189628601074219,20.94129180908203,16.734609603881836,-75.07128143310547,-17.05341339111328,26.1066951751709,31.005165100097656,-26.147624969482425,2.129654884338379,30.35731506347656,-29.513877868652344,6.642914295196533,35.519187927246094,43.0549430847168,-6.274106979370117,35.45000076293945,67.15202331542969,-49.52237701416016,-8.446432113647461,-17.652379989624023,30.496353149414062,5.375336170196533
Fest i hela huset - feat. Sweden Big Brother House,45,171093,0,2013-07-22,0.722,0.915,0,-3.319,0,0.0532,0.0401,0.00512,0.175,0.646,135.063,4,35.65045166015625,33.53829574584961,-44.55192565917969,60.83011245727539,-66.43038940429688,-8.091841697692871,6.592724800109863,8.20528793334961,-54.92137145996094,29.32061767578125,9.934161186218262,23.47307586669922,-10.074502944946287,39.54778289794922,37.12181854248047,60.54279708862305,37.20704650878906,5.363108158111572,-45.76006317138672,-41.80258560180664,3.817322254180908,33.33277893066406,4.369608402252197,45.61623001098633,-64.21472930908203,118.46896362304688,-41.72559356689453,73.37689208984375,54.63459396362305,-5.396396160125732,2.843202352523804,23.76401329040528,-14.365650177001951,65.36917877197266,-3.374276161193848,19.770347595214844,108.45824432373048,-86.85630798339844,-9.04051113128662,68.67510223388672,24.849145889282227,-45.06270217895508,37.31447219848633,-5.757197380065918,10.291579246520996,3.1234264373779297,25.08643913269043,-61.529396057128906,88.4994888305664,-6.598631858825684,-30.57379531860352,-18.47050094604492,-0.4191794097423553,-116.33009338378906,-7.533062934875488,-62.966087341308594,-10.87093734741211,-43.03511428833008,12.859910011291504,62.97692108154297,-22.810434341430664,5.421177864074707,-44.136505126953125,24.513097763061523,-3.9835712909698486,-38.80984115600586,-66.93778991699219,11.67692756652832,-22.725170135498047,-12.402961730957031,-44.24362182617188,43.08364868164063,-17.658769607543945,-37.46139526367188,2.574369430541992,18.835857391357425,49.92790985107422,-0.4802014827728271,13.442893981933594,17.230178833007812,10.989166259765623,-65.62753295898438,-0.0640727803111076,24.741533279418945,51.97530364990234,-16.333356857299805,7.400186061859131,26.8733024597168,-4.897956848144531,14.889195442199709,52.164363861083984,28.13228416442871,3.939868688583374,52.96452713012695,63.5473861694336,-54.57940673828125,-0.4784058332443237,-23.67361640930176,20.69209861755371,5.234614372253418
Standard,42,124706,1,2015-07-23,0.787,0.421,7,-13.543,1,0.359,0.378,0.0,0.0885,0.552,101.841,4,35.861236572265625,19.938779830932617,-38.16887283325195,44.0555534362793,-58.84717178344727,-8.269132614135742,15.883262634277344,-3.188849210739136,-41.21615982055664,31.8681869506836,4.379390239715576,16.575387954711914,-11.282986640930176,24.050870895385746,39.7316780090332,53.63121032714844,24.133453369140625,0.1443896740674972,-42.49274063110352,-29.4548282623291,7.818527221679687,25.981903076171875,-3.315465211868286,24.3131160736084,-48.71438980102539,87.06682586669922,-26.979766845703125,68.6824722290039,49.595821380615234,-9.163100242614746,-1.0079365968704224,22.57901191711425,-20.72092628479004,53.1169319152832,0.8550326824188232,14.69786548614502,86.26021575927734,-74.15728759765625,-6.365732192993164,58.2038688659668,17.6292781829834,-34.188995361328125,32.14301300048828,-2.4087133407592773,12.589533805847168,3.4545199871063232,17.09968376159668,-49.379764556884766,69.128173828125,0.2985164225101471,-25.29721069335937,-11.578272819519045,-1.4352487325668335,-91.75677490234376,-2.436041593551636,-47.96378707885742,-16.075241088867188,-34.33018493652344,10.868972778320312,58.6829719543457,-13.015040397644045,15.415295600891112,-45.95139694213867,9.648711204528809,-1.8373876810073853,-28.87873649597168,-52.749359130859375,8.753894805908203,-9.578731536865234,-9.430916786193848,-30.518310546875,28.843889236450195,-13.319550514221191,-17.625864028930664,-3.933115959167481,18.80854606628418,52.94013977050781,1.2561641931533811,19.750263214111328,12.82476043701172,4.678722858428955,-52.383880615234375,-2.869370222091675,15.124951362609863,43.80013656616211,-14.148330688476562,8.65626049041748,16.35327911376953,-2.6430184841156006,13.18636417388916,41.68401718139648,22.73844337463379,2.293242692947388,37.25602340698242,43.81225204467773,-44.788818359375,-6.287012100219727,-18.37898063659668,10.991372108459473,9.58822250366211
King,0,225200,0,2020-07-03,0.552,0.854,4,-4.47,0,0.0487,0.0507,0.0,0.382,0.446,120.143,4,57.489139556884766,37.008331298828125,-52.0880012512207,63.7622184753418,-68.88227081298828,-7.43778657913208,28.459117889404297,2.363938093185425,-41.31528091430664,29.4177188873291,5.786163806915283,38.80051040649414,-16.300540924072266,43.32844161987305,37.27424240112305,67.9966049194336,46.18349456787109,7.038407802581787,-47.2116584777832,-39.406246185302734,1.6790225505828855,40.63531875610352,-5.8499064445495605,42.3607292175293,-70.99845123291016,123.69110107421876,-53.298118591308594,91.1232681274414,81.84214782714844,3.2163078784942627,4.539377689361572,25.82976722717285,-23.90426445007324,61.23257446289063,-3.897340297698975,33.090789794921875,140.5458984375,-87.23161315917969,-6.871987819671631,90.17127990722656,7.798313140869141,-42.84965133666992,36.450809478759766,-8.017950057983398,13.276130676269531,17.497438430786133,29.35800552368164,-72.24310302734375,107.79305267333984,6.931006908416748,-26.98760986328125,-18.347299575805664,10.219408988952637,-140.13427734375,-8.268448829650879,-73.11865997314453,-10.560790061950684,-53.581817626953125,19.747407913208008,63.29333114624024,-28.970508575439453,8.21257495880127,-60.26619338989258,27.352279663085938,-5.132388114929199,-50.956993103027344,-69.0257797241211,8.999773979187012,-31.99422836303711,-23.56450653076172,-58.03382873535156,38.57966232299805,-30.00450134277344,-34.068138122558594,-7.807712554931641,6.599338531494141,53.1682014465332,1.7351490259170532,22.37910461425781,28.67267417907715,25.91430854797364,-75.63591766357422,-12.09559154510498,23.25930976867676,54.673431396484375,-23.15432929992676,9.523487091064451,22.77505111694336,-10.231439590454102,8.998050689697266,64.45854949951172,35.480751037597656,4.632147312164307,43.99333953857422,73.59573364257812,-61.996429443359375,-10.336735725402832,-25.174768447875977,30.92269515991211,13.876938819885254
Hablan,46,205453,0,2007-05-01,0.773,0.412,6,-6.864,0,0.0468,0.231,3.36e-06,0.105,0.947,168.303,4,25.663982391357425,16.51934051513672,-31.0245361328125,46.629371643066406,-37.83386993408203,-12.491619110107422,7.962038516998291,5.488520622253418,-27.333873748779297,15.754470825195312,6.575691223144531,13.038357734680176,-14.263821601867676,8.091814041137695,20.143360137939453,39.3201904296875,28.217884063720703,3.906884431838989,-27.334482192993164,-26.02987289428711,2.2113375663757324,35.155601501464844,-4.582232475280762,19.28338050842285,-37.52994537353516,60.39885330200195,-20.779102325439453,49.05724334716797,19.12183380126953,-1.8916425704956048,4.074605464935303,14.5238676071167,-14.32281494140625,33.11579132080078,-5.873444557189941,18.323617935180664,63.83013153076172,-50.5391845703125,0.2133642137050628,46.577735900878906,7.687247276306152,-30.775615692138672,24.642444610595703,1.06967031955719,14.047002792358398,1.8384069204330444,15.455263137817385,-33.15313720703125,52.67853546142578,-2.432434558868408,-18.330543518066406,-15.164158821105955,-5.23954439163208,-69.09244537353516,-5.888133049011231,-33.21238327026367,-11.80415153503418,-19.516828536987305,11.52967357635498,39.134559631347656,-9.65309238433838,3.631390333175659,-27.06499671936035,9.416781425476074,1.9098409414291384,-25.42188262939453,-48.42407989501953,3.162682056427002,-11.947773933410645,-8.462895393371582,-34.31965255737305,21.882129669189453,-5.491486549377441,-7.839544773101807,-7.783516883850098,1.373141169548035,32.47820281982422,-2.721632719039917,11.624872207641602,17.13300132751465,8.452203750610352,-31.894079208374023,-16.628419876098633,19.15179443359375,27.437088012695312,-10.08393669128418,13.297147750854492,19.40910720825196,5.300444602966309,5.277210712432861,25.282583236694336,11.818676948547363,5.1663360595703125,29.809595108032227,34.55201721191406,-31.1289005279541,-7.1292219161987305,-23.67140388488769,11.9442777633667,6.481692314147949
Pon Aceite En Mi Lámpara Señor,37,113398,0,2012-02-01,0.484,0.959,4,-4.967,1,0.0844,0.00362,2.55e-06,0.408,0.707,170.082,4,36.98699569702149,32.251094818115234,-51.17058944702149,58.48199844360352,-66.39116668701172,7.983523368835449,9.65902614593506,2.8299760818481445,-57.1544189453125,18.152389526367188,5.928017139434815,40.05185317993164,-10.72021770477295,58.34429931640625,35.86159896850586,56.04995346069336,23.03289031982422,9.669836044311523,-41.17258834838867,-37.79056167602539,13.087610244750977,25.446393966674805,2.705502986907959,59.72575378417969,-58.69511795043945,119.3205795288086,-58.7953987121582,81.65800476074219,75.71086883544922,14.821975708007812,15.916934967041016,20.86569023132324,-13.125168800354004,52.5535774230957,4.034599781036377,21.093969345092773,131.66839599609375,-61.15219879150391,-10.766467094421388,86.57223510742188,31.22780036926269,-40.351470947265625,31.35001373291016,-19.94450759887696,6.179810047149658,10.609824180603027,43.51276016235352,-73.16178894042969,100.24163055419922,3.759111642837525,-23.828125,-13.344651222229004,17.112804412841797,-135.16375732421875,-17.89695930480957,-70.35873413085938,1.0325191020965576,-33.33316802978516,23.790849685668945,60.30830383300781,-29.85702514648437,-5.533444404602051,-39.67478942871094,38.32098388671875,-14.459033966064451,-60.10146713256836,-49.82558822631836,16.508882522583008,-35.89902877807617,-27.31331825256348,-63.96573257446289,30.76337432861328,-40.533687591552734,-36.70830154418945,-0.0769173875451088,-3.0481526851654053,42.81706619262695,-8.754046440124512,-10.476276397705078,12.689249038696287,10.226622581481934,-93.43878936767578,-5.3411970138549805,26.482866287231445,36.69471740722656,-29.91049194335937,-4.852695941925049,29.13188934326172,-31.964683532714844,15.052825927734377,46.60531997680664,51.1844482421875,-8.440789222717285,43.67189407348633,78.77677917480469,-57.4658088684082,-1.3999972343444824,-11.650671005249023,28.295515060424805,2.3243649005889893
Por Mi México,71,218250,1,2020-06-19,0.782,0.662,1,-6.809,0,0.178,0.0345,0.0,0.216,0.821,80.008,4,32.47002410888672,13.552470207214355,-35.29119110107422,38.16995620727539,-48.666351318359375,-6.175655364990234,16.216211318969727,-2.546795129776001,-35.717769622802734,24.59506607055664,2.582035541534424,16.078487396240234,-11.966581344604492,18.703266143798828,31.609542846679688,44.151126861572266,19.63827133178711,2.9176950454711914,-35.553489685058594,-23.93170166015625,8.33151626586914,23.573993682861328,-4.3665289878845215,20.408191680908203,-39.94551086425781,69.08671569824219,-25.05205345153809,61.373085021972656,42.61039733886719,-5.147694110870361,2.14906644821167,18.56917190551757,-16.807632446289062,42.0167350769043,3.5377163887023926,13.811816215515137,77.44577026367188,-55.96198654174805,-3.190804958343506,54.88962936401367,18.004093170166016,-30.079233169555664,26.058990478515625,-5.746800899505615,10.251771926879885,4.127320766448975,20.1799259185791,-39.5584602355957,58.939247131347656,3.1547293663024902,-21.825010299682617,-11.492064476013184,2.274758815765381,-80.2357406616211,-3.188937902450561,-41.94659423828125,-12.215085983276367,-26.952770233154297,12.329551696777344,48.46818161010742,-9.1928071975708,13.685664176940918,-36.62831115722656,8.820082664489746,-3.28467321395874,-31.44271278381348,-42.12418746948242,7.626100063323975,-9.783867835998535,-10.589845657348633,-30.7994327545166,22.02470970153809,-12.486859321594238,-12.472492218017578,-7.91067361831665,8.363082885742188,45.79220962524414,-2.569821834564209,14.071942329406738,13.872159004211426,4.547266960144043,-48.80965042114258,-7.999379634857178,14.380085945129396,31.847522735595703,-13.207125663757324,5.528961658477783,16.956905364990234,-7.141651153564453,9.621679306030272,32.51136016845703,22.180648803710938,1.185866117477417,29.2084903717041,39.674842834472656,-38.33419036865234,-8.482778549194336,-13.25757122039795,9.066967964172363,11.022954940795898
