0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,popularity
8.97331780268564,11.80177819659375,16.455706982873828,3.4099326098772473,25.49406610821902,76.29539942168326,9.049713685014831,38.752376906329104,46.980799856125174,-2.0285936670307585,-28.372845669137174,10.194822329347453,-4.884794860692084,0.5258881294435904,10.659057788180712,9.779465826259296,-22.48341392951597,-40.48766411056541,-0.2690936198216194,52.90091770484253,-5.9018271391087325,34.0683594108835,-27.190242134466125,20.450342772869167,-63.046013314642806,18.698425583835057,41
5.418137015350244,36.73630657576484,26.43584695135989,-0.9286375559609306,40.73000141310529,111.21604981649854,7.191998255273694,72.29891679083103,55.026141686375546,-7.392635640618365,-39.28666045607963,4.511129991980278,3.594158700898967,1.6075013789557944,20.908545780135462,4.8541654617336665,-41.294941147336985,-49.26194602755538,12.602903573450199,88.21629910474275,-22.826488112279353,57.15570020039472,-36.81034587659006,19.85659360314555,-94.7284107782549,23.707042937045344,0
2.985122657203849,27.894826247664756,22.864133792762487,-0.5229820903286697,39.277844056458825,94.83320201013007,10.342846111103905,54.630781793323735,54.25466267123884,-3.4818408045083142,-35.326983364842555,4.463724484178286,1.25277108404169,2.4493085001573336,13.896161856657347,7.35037424931448,-34.31517839109733,-45.01728242546273,10.052908057969336,71.84683844662173,-17.86274583568343,43.31752303507722,-36.13365826052029,23.957870563642153,-75.3390923232928,22.10763559768673,47
-4.490457029877093,1.9461770735252075,20.05994950668703,9.440962097102295,49.19698929543297,67.55841780542919,14.769366049740016,46.85610071643202,56.50450620974811,-21.942287985981803,-34.073876478209684,8.071386704298801,-4.49868165528424,-2.633111288932725,4.450127948027031,12.511520522251317,-24.216237768016686,-41.87820693444477,9.860863443921644,45.3085517262573,-11.598368659912799,30.5826397893079,-36.13332569652533,12.872918658848574,-51.308215573954065,23.868990352235784,39
-0.14186749517106176,12.171971428154915,21.902309919102578,10.300020661718838,53.53202177330884,104.9341138889894,15.51363704347972,57.803599401379756,73.93903149571311,-15.62136275112664,-46.898781399080654,16.75720521749832,-9.012601112893408,-1.493822851179349,14.5805514738679,18.963507663501336,-39.88318309204972,-60.930395049956466,5.272859009157516,75.39774631260353,-14.102869680934157,49.82464067495403,-47.5781101683342,24.109522669473442,-82.43646585480747,30.62794963485961,61
9.92659974024102,21.81042371033296,24.412524723403628,3.9934569207434105,39.35148038207601,117.99716078792035,12.655489272956263,55.22381849950636,74.99952131277975,-0.018783358157431675,-44.12576910025845,12.423299735873236,-9.83376863740717,1.2651638397512202,18.474116280892492,23.100093619145916,-37.09383850656835,-63.82297465744225,-2.2426180973364094,88.30880760273784,-16.51252572792945,53.59329893566498,-48.94162376184722,32.64999490682499,-91.96259206058875,26.144184522578552,28
4.8501160691228185,22.861187183769704,19.955355330657543,0.6584798139089948,42.2697739396055,110.56513127877795,15.271679621810483,55.72826634126169,69.82493685772157,-4.526736884087123,-40.27870351253016,11.082616918959614,-8.432959703620611,6.339648341283229,15.639295871108478,17.939924430643263,-35.982338882499874,-55.78766720034593,1.0779760435658619,82.3801882016198,-18.581662307986917,50.372875032408125,-44.74993442052372,26.705400618817272,-82.82070910545112,25.080632444652117,35
5.910411736711847,8.76947134670834,20.098979592740886,6.396429557629968,35.07897045869286,79.18765102419052,11.229183574644022,45.50405442281761,57.07207022614645,-8.25086464939083,-32.07890184592824,7.8617691471451945,-5.804983578814102,-0.2416578556488777,10.40334342310106,12.324874451101508,-24.854089532880145,-47.584572488603314,3.6973523896007197,55.806728620380376,-8.934412303073376,34.42403957074773,-33.852602085448126,20.559046865194684,-62.4836393867497,22.71710868940871,48
3.4673987968717697,7.681889743441037,22.053854879486323,9.804695868977262,48.7039028013902,98.53891879988294,14.642704288453817,51.41807777060345,76.54432028301605,-13.956785914430142,-43.99684651865958,13.901640943239299,-12.009505536654737,-1.3309213797746686,11.623206299651795,24.5994476641204,-34.56257609567704,-60.750466003624624,-0.861289829007891,70.28230595025266,-12.76041252037731,47.18020048707962,-48.636031828858556,26.102999682323258,-73.55603233365129,27.10268602038628,39
4.298626967040062,19.280532962646067,17.9774572228582,0.17854938267579493,33.157482271516855,77.79113622743202,12.33221692302347,44.032077263881824,46.431946573245256,-1.8704263993718486,-28.753024704962346,5.722493763716904,0.37531129428756527,3.6910139928521684,9.714516353645015,3.3221075948290935,-27.869637759657703,-37.06456199679808,7.419713668286835,54.628092041516446,-11.76363030413613,33.36529507326636,-26.658710434034738,21.18932892950943,-61.190208202531444,19.37905690031199,65
-4.170198022233254,17.601429317644513,21.05587840804136,4.71521715392159,52.71135919668717,89.89204549860219,17.016374749114323,53.28408388151619,60.00457786946413,-15.927171417616444,-37.73850300870621,11.294942415712207,-3.6243722243121463,2.2892793980397337,8.57018292827051,9.432383511138818,-33.62614527702798,-45.77248391259706,8.696989815167266,60.785248209912076,-15.284665896794092,39.32929328537092,-40.20052661461866,21.924031506130646,-63.90292927631689,25.837219291349246,40
4.114738179221306,23.758255111139693,22.25461556484666,1.0288618884765135,41.97682122765016,96.21570251340299,12.085950799059471,57.090755032488154,57.39234827291819,-6.864349188045778,-36.76022998143622,6.613170550615275,-0.9605337902991622,1.4477449151379032,13.671664902948812,7.28161080844686,-35.79106227568285,-48.23280749247167,7.784792350862868,70.93475066747656,-16.22517134051056,46.2072987440918,-36.661915039966296,22.258219520314373,-77.52263568708135,23.67114884974321,68
2.2873814565858916,31.500855253079312,23.597072940278842,-2.6214559283096497,40.90649337426269,103.25644844437208,14.301426375775067,55.03477954678433,56.27089377934942,-1.658994245555487,-37.23975996823876,7.312553586173154,1.7185972550397495,3.0730838300446166,13.235950199509855,6.719184580533851,-36.46893577284808,-47.24408027602593,7.6210779887292635,73.67995517605536,-18.716974982168292,43.35506972535685,-39.09126963027329,27.958223918152473,-79.53927706160111,22.024982006294863,35
5.397117369701945,44.08971197387893,19.356810404232856,-9.701478733139924,30.790823570796665,98.18494129821491,10.946772942526348,51.419173555496684,36.56767500927752,7.143756171939697,-27.329102350536655,6.042809612059829,8.772468693142512,7.549148011405391,13.692297056923874,-9.727622461469593,-36.484635094719415,-33.801626156818934,11.960310742925314,66.498017023779,-14.868878625108637,39.33474571240986,-23.742983962493696,29.436127661706756,-78.09264772171784,19.807685664793603,22
11.255468968062175,60.86692174877574,20.71926707613818,-16.16287962306111,23.585178484286608,120.02977076397354,8.348635123097583,54.01814741359629,36.232646292978245,20.25141954081906,-23.98116079038733,3.426797556746879,10.594345783240744,15.966410685269482,19.113398772728324,-11.463227030251911,-38.536971000252436,-34.057450239481284,11.342676774332036,84.05191946019674,-20.048899499586298,45.24880221989125,-22.72531952662503,38.02036048416344,-92.89280865675141,20.039616167225073,37
9.001406608823467,26.608659502991284,19.985607854998857,-2.3498655654973097,29.72733519637522,95.77638840291407,10.118379285672061,50.247632294756244,52.287380321080136,2.431358011446376,-30.69182153493236,5.610427673500814,-0.962033495259597,4.82108280489967,14.375380671407212,8.080282357090244,-29.875615604949918,-44.65853269321759,1.667085228684977,70.19200693482345,-15.208442007418356,42.7157600905903,-31.726368482790747,25.404299993986733,-75.00782420820798,19.271604840774916,35
4.99352279770984,11.132455913976232,20.76158501444903,12.915489808729545,48.687107112082025,100.21704076631018,10.262686137002117,55.28058344623016,72.76163708141186,-13.967922667145876,-42.39820803538699,13.63323305331711,-13.358256123726212,0.11363143671162144,15.120740732695833,17.33562600736456,-34.14882301774988,-57.44979246907501,6.158892338780689,71.32379305682973,-9.714615260059977,48.80672502412247,-42.75419572173108,25.26793889592231,-74.5742257299404,33.09156368250538,25
-1.3148353515219795,4.728243232017309,17.28218861408479,11.12190487818114,47.47828348140515,73.19204006973344,14.660483860794946,41.97599688651306,57.99228654693072,-16.23807319291721,-33.338658163307834,11.9479342080945,-8.684782963219778,1.0440212621960114,5.298431146921089,9.643854581685787,-25.228428030312156,-41.632119646097244,7.932101107255156,45.726753454470504,-6.691407480523979,30.92096385589781,-33.42785460580363,20.017196184042415,-50.848947134382506,27.120608166863263,45
3.1271098700203006,40.11072575669748,23.85226525738652,-5.737990008112895,56.40927456002323,135.76718184603646,14.3537172149776,74.82632164713222,77.08695501022643,-10.939295184699288,-46.76030625960614,13.678273512320166,-2.536771774850628,6.536925405166515,20.579765790203016,21.31856237404919,-53.35473135344201,-56.988394685793615,1.1106751012478229,108.0351628773067,-34.474548221067394,74.37905864667978,-48.30362406211265,29.3297903961348,-105.8676917321183,25.104389238294353,41
3.336115608127423,24.642399029288736,28.382856756189778,27.792263058660446,76.95729024789597,140.809896178667,-1.209763804848332,102.66274144635953,76.22197138722342,-44.84867702323342,-65.01370017045073,28.34901265008251,-12.436934772804907,-12.322374967820906,30.26323560486637,3.055722194788963,-62.128502518872835,-75.69099060091696,23.183335713519682,97.75314264964865,-6.3033501673624395,91.88979669601252,-48.610289170288326,13.301209079147347,-120.61227669599728,54.3704765003864,0
6.387735107504044,38.383557466310286,19.03536889625598,-9.829028242344766,25.827824666805814,87.19496534005722,9.061503353169726,49.55083348500481,36.45616703443889,7.4353183808801395,-23.792696324407235,0.12732762846926596,8.65346331809429,8.981220396105495,11.791622846317185,-6.5127312828707264,-27.661011102390564,-29.930719929956695,10.230569282941195,62.71028220458592,-15.959097609264122,35.243078399830026,-20.563740067333676,26.299776108423824,-68.52790665419096,17.585765493784734,47
11.74696545316888,24.714981222928188,12.1726686946644,-6.119704998472855,12.26722608888865,72.96776480562856,8.40003274696974,41.16411088489667,28.26498389271999,8.510079117906706,-16.15211918283332,4.482193899473452,2.593136853287091,9.551171606230568,13.301972608818076,-8.068389882641222,-16.580687599523927,-28.671897172621204,4.6377156134194255,50.760840975381136,-6.223870424606952,26.218783617541384,-12.624583259207224,19.016687194333574,-61.990130115200714,16.99962071864168,52
6.580692063006368,34.411135382735054,25.246479413811784,-0.6596634933489107,43.85322590310127,123.9458964599784,13.962116842562212,59.82740739882545,69.13611224845076,1.3123637071358645,-44.54143712193696,11.5899917886995,-3.6358040823158277,2.9944916072827974,18.26240372333829,14.760427423639163,-43.84441804094808,-59.35205296437659,2.9246077565412194,90.48109048214107,-20.212771228915493,55.740071966624534,-47.73331041020545,34.29660116892325,-95.35761180913268,25.372069213725112,48
6.658730622850288,34.197964741999364,16.365762334227416,-7.02547757672199,27.401948258811906,89.16817002034382,10.274480634518099,49.06493278749631,38.16930315136617,4.78838942526208,-25.089049128932327,5.957583205187821,4.272572699895557,9.501866685956523,13.6661013031135,-5.232441438401445,-28.035892822633777,-33.772188460610145,8.744173545799915,61.48761930948752,-11.602471594105427,35.092186765024465,-23.185404756073993,26.577791143188016,-69.14344745952296,20.40506635564427,41
11.617338427081652,44.41187595435444,22.934938000398116,-8.467987518324229,31.411819050206795,127.54143709714266,12.168683585966297,55.64675566474299,60.76575366361482,12.313916721463412,-38.64637464177513,10.058953662986156,-0.41268473180173354,7.815085886497009,20.22360599620402,12.604735862112744,-42.697915651486966,-52.71821745807939,-0.46405216112795866,95.03543523550636,-21.500577427609333,55.91207297075437,-41.32641774052269,38.34092948416309,-99.70708990352739,20.324286299617803,50
2.860485276249789,1.5532131089756482,21.756483777117413,11.230008013940838,39.59035624814536,79.25898723249729,11.660408739575304,46.319208483595325,59.36230998931326,-16.727011071455735,-35.93966268074907,13.002039874813647,-7.797927020723458,-5.187610673373995,9.164354255140143,18.418612011264738,-25.40386169311224,-50.006646187657225,1.4541160241622977,53.84309798493367,-8.662987451679387,37.128728622677464,-38.4587263716496,15.851133893610088,-65.04739357102508,23.40896980672276,47
20.053830506053,67.51890476682678,17.10322093591525,-27.20478173640939,2.3790532928913533,114.15831643597014,5.138355169042211,53.28617999187292,23.46937741359319,32.99639775792182,-15.319557556518998,-2.788128130271768,17.14103790320953,19.324656459422584,22.20208779677356,-18.749901897680445,-34.40307861250404,-24.315033657716455,6.759227147901009,88.62430779032462,-19.538429555136386,45.27674840438236,-9.212580090814926,39.579374221532085,-98.60840678420087,12.637319440865237,0
9.367362732019057,43.5569385881528,18.18185837021864,-10.242818077488616,20.648491483273567,85.34348022141283,5.999730382236957,43.508167599564366,27.45373363510879,12.541557117391744,-18.083564493602555,-0.27994265730833373,9.84665144091302,9.4494222288829,12.29384760523755,-12.365966332335049,-28.532964427189484,-23.282737377195122,11.861696833957707,59.04239764598106,-14.156662281049783,32.847801385978954,-14.441979821076975,28.26938336728962,-67.46158545344419,16.70149379824174,54
4.386581822814628,4.167177531664556,14.40717720587197,11.740061888590898,36.88315305365248,70.290781776356,12.106966830801882,35.89687591202729,51.094642836061446,-10.367355211870164,-29.124610001087685,15.339409064761846,-9.346633202946698,0.9680413512717095,8.074915824035488,6.567219134800314,-22.297028182207782,-42.24308170906306,5.274061330770066,39.902808071260196,0.8517399335442201,25.836308507281014,-28.38358318975773,22.734575088372992,-50.85533936271036,27.254192563224784,55
-8.40461352463088,46.406624419004686,24.290613211544795,-0.07788589532545274,62.6145748888162,129.24584477084233,15.465132366437812,71.81769264769984,56.02695069419427,-11.333072396670199,-48.87631184270996,21.818373703732753,0.9558308392147357,0.5604180499693613,21.565105972862575,4.649652825904689,-56.008760056804604,-52.04837607175194,14.88137153607907,91.86809019689292,-25.777711444352192,61.57547743247523,-49.04315680374589,25.774693136636433,-100.71773767545059,28.055598550396226,54
3.2494940958009506,17.83510081544277,18.155889698549746,-0.36303776998072607,29.38880517265362,72.2411947314238,12.770224655741195,37.839254615351074,42.920310381890516,1.2666811797262638,-25.947631434123398,5.195623027934263,-0.11782359580622606,3.5699478932537474,7.6855431322643115,3.085841637806812,-21.128864405454273,-34.85442778286726,6.562231887956273,49.386653167441125,-10.188507600478536,25.945920122338222,-26.419628197614827,21.028200574056658,-54.9433666804451,18.39211358296151,70
0.682645277588315,12.441997631655356,19.45110807876678,6.5106520672647505,43.92575418811772,75.76395913734062,12.709069938088454,44.84260776378771,52.82965245143552,-11.237810464242703,-31.65835672106988,7.846692353396626,-3.4022376680541897,-0.1049522823517216,7.067077141022429,5.455952562327744,-26.59670468775475,-41.29005153193542,9.101377216279554,49.967917890515196,-9.876330520559527,32.63158968741902,-31.876909477864096,20.68181427484759,-55.67165845064416,24.9376951981796,70
5.720162380759553,8.310153997624377,14.528098172653669,9.569199819260701,37.64236926339265,84.70578069911798,11.382543973195835,43.91624012914225,54.44234442136354,-8.836115145726762,-33.55751683998415,18.597322410605933,-11.543667689537054,-0.19097957064943918,12.648886975530864,8.822168467650473,-26.452936297792455,-46.84745698178489,2.1369200987959895,54.90730852430531,-1.8134398139502852,38.75788101978597,-31.577155049712406,20.77294656156072,-67.07501034051751,27.509898328470843,54
9.057936411553525,16.54005277841233,23.3637244820946,9.115871742967638,46.90046058513302,121.33092466196159,14.25785752972726,55.51368423543877,81.68084879962414,-6.226108071726318,-50.08680768725481,19.900813559394408,-13.46462170149204,-1.0669278726005906,17.70732528610004,25.83649363021326,-43.01492915905403,-68.48365867192376,-4.520335204462158,86.72757008429458,-12.367867856525883,58.512175652855596,-52.16566103653925,34.135552999524045,-94.3010818332102,29.90577795035724,42
2.041340687776408,21.71304988873495,22.9483981370359,2.159907014548466,45.84899818062685,101.28933921269017,14.878007004297913,56.44432576508166,65.51550835156213,-8.24864965074963,-39.28796416689704,8.117881500405442,-3.909218204124495,3.2908919232082816,13.071567681196026,13.824585694132587,-34.864850521390515,-52.184081715788516,5.802329361509292,74.55921664521532,-18.41341651138829,45.68166194530609,-42.31402801714693,24.994887163925448,-76.97899357150418,24.561886675429317,62
4.191247777566421,19.204117048357826,15.92164412678673,9.478795704889057,36.85670738767724,77.06859625219205,6.053342791344477,49.28934574596973,35.763417707284084,-10.54343194103093,-29.861422009115362,15.509182412103714,-3.1626493270120926,-0.07434788870609355,10.97603127450332,-6.7883032596766,-24.92590368797556,-31.604981224005325,11.452175099633166,45.841370477279675,-0.4603577830610578,37.38468020026578,-20.597823442951405,16.76172919199509,-60.706099669769266,27.1989714488225,33
9.838300003026482,44.74212685359221,22.74491670561227,-9.103053971981753,26.212038793128038,111.7850713639722,9.273941031768992,55.586786388935806,47.110837994527394,12.389815524633574,-33.16349901513978,5.354425811407539,5.8883920326439405,7.223161882494475,19.074283716255987,2.445708887037293,-37.237137991409654,-43.67011540549282,5.355289477311243,84.33042254605314,-18.648075491676156,47.67345571095896,-32.64718066178735,33.19039737637931,-90.53722758123521,18.31259583985423,37
11.337109087062421,44.52745380376546,21.26611271990369,-17.478637143991644,15.20789553796575,106.39358380657157,16.325419944384528,55.170439299407924,37.24428124292432,21.831796346896596,-22.52641812140796,1.8779611787571608,16.084254267140523,18.97082800121532,15.508392712216214,-11.418926431338315,-27.117402108642832,-37.02482172125743,4.510227348879538,74.62846051828123,-18.366879614517195,31.64061071684008,-20.4203972315047,30.626525450193476,-88.24257736829682,15.157650350121436,29
4.946915232422288,70.68133227378553,24.01377454764811,-21.207642329625507,32.874930058805916,124.93423554976728,12.31862647273626,57.20384407509579,32.749654767894704,19.181109354480512,-28.68818527848335,4.172044439442131,14.971870984173837,11.65704808953974,16.14574892495927,-15.84682445438677,-47.29029301003788,-28.39522139174254,14.994472129763553,89.29734781039011,-27.1141435690612,51.49873089081507,-26.7336890027937,37.379528195051265,-99.62658600158103,16.210504472410875,54
5.1650227888436655,34.683654178984774,21.091108450868646,-6.84130940564059,34.44373311985254,99.12226104485042,10.559411131392945,57.67711704587818,47.94998714741149,-0.005060546293232965,-33.106424419673836,5.30059398683684,5.021260296483421,5.824855380127075,15.868500195861747,2.8717744447114883,-36.922117616897864,-41.032170159657625,7.908526174912401,75.61143415593529,-18.20508754979476,46.68796388668533,-30.72460646118414,25.640685686616784,-81.1932754950828,19.851328676739435,50
-9.163356246440786,0.07244822450849897,18.01835820306164,10.69192890521197,60.270090128648306,72.12641865430987,21.323382710067634,48.13322554690048,64.26747506305634,-25.530780321033433,-36.643327151040616,13.329820126618287,-6.94329994374111,1.3217091844314577,2.0116304915659935,8.386369199666904,-28.394524712322063,-43.566389834283335,9.171309283764625,44.8133836827717,-10.681113372906815,30.684062454489588,-36.65756555047454,18.31320462679646,-48.702749993209544,29.804001956154686,58
17.984430111767757,55.37262155771499,22.285012388136057,-16.212351570455592,15.696229499896539,130.59850822639373,7.28905644920313,56.961122829201756,47.96616567193956,23.4486145133303,-28.14144166335147,3.705741925989601,6.4824432487250645,14.981829019139782,23.287473216360553,0.9335772103854454,-38.80604752945673,-45.93053484079932,0.9099923370174394,98.54991087704106,-22.74473244510621,53.253667275377744,-29.86934493658287,38.389920312592146,-105.6063345794519,18.048188397192067,46
17.30891365972865,42.57059149526555,25.772399391637112,-7.047116954328785,34.29271397699779,153.8427497970632,14.998297588553632,65.06931339669552,85.00167235153152,13.476217669890964,-50.01661966549508,13.994098203767276,-8.00865189485905,8.785139549256524,26.64099399982667,29.16564188458411,-48.30280737849434,-72.15889290205592,-9.75477148258399,119.73919958354232,-25.666138931895695,70.20301462418024,-55.7320895206789,46.54212728680761,-120.02849826228186,24.51155169548341,47
-4.696341090381059,8.690174193604213,21.05222932068975,9.035856075964386,43.89505599194458,70.06980441366234,13.635279754944847,52.791786955976725,42.3660742544599,-22.740821456976924,-31.872075912658186,15.016125106227124,1.116903793863033,-3.895509676764148,7.568039666035075,0.8654913218740529,-25.230329183339137,-38.635744578141264,10.002982268527077,40.70291679527321,-6.3966076427583385,28.81023891760835,-29.259832612684367,12.487250067040126,-57.03570747144355,24.350516864112294,49
6.634240886350564,15.217035224173808,18.50865878376912,-2.7587713748844505,24.850367282517333,77.58604334610953,12.578603419900986,42.71626721955907,48.089438782488536,-0.7129899599249276,-25.327161771216165,3.7327871963160213,-0.2119710150156429,4.371479200105716,9.41483209768322,11.284172469166867,-19.79544738653184,-40.815422581845624,-0.7142907382585241,56.39678906547628,-14.590681999820275,30.5865467729084,-29.64285593442957,18.532352464423013,-61.95306133306779,14.979430314472788,37
8.97375246506105,24.544238881422167,20.70466522471173,-3.763612648304759,29.346971586448532,99.1005770082549,13.555060459926338,50.8778864705272,58.53364772374522,4.903379449576257,-32.32451521975548,4.473117978451717,-2.4264930624165313,6.98876267582732,14.94802168565554,11.815446516017222,-28.833954683883082,-48.041776143230116,1.7501053712080945,76.26504767732246,-17.718498765743142,41.68822466724149,-35.449975348600645,26.781775136454232,-78.79294968630508,20.069962390163834,27
10.293278994870134,44.200981307904364,26.442340514559525,-10.021855834977027,32.040440356468814,132.54510208910946,16.34041243754638,60.12471033211782,64.14135418961752,14.782379701748853,-40.621689388685745,8.145254511358482,0.9346490153420937,8.585958332687875,21.335648356940787,12.77303818912036,-41.630238536833126,-57.613738447156805,-0.6526973763966266,101.12137039363223,-25.825792538997916,54.56073261838013,-45.637780371886144,36.85790865222812,-105.63155331703753,19.952394844712078,52
2.710699724088064,1.8934290629952975,20.561196129690387,22.555182468575534,60.353501697111575,87.31577415179707,5.289243735919323,65.08211926162679,66.66726491134692,-33.33927452088022,-42.857754962789365,16.637114213782706,-11.98353171313485,-5.296302187435528,12.714585395164889,6.885764917098725,-33.3187457566762,-52.226112616998215,15.656887439005917,57.08240772945928,-2.3106804656875273,52.2486797342566,-31.89887870000188,15.471449488800474,-69.23189607471723,41.65778790189548,59
-2.283212237857747,5.912812475993962,19.138567338211317,6.259654470709315,40.57473177018295,66.13488598655357,14.445867018832978,42.52643857784055,46.74433198436243,-16.305100243302757,-29.46553475282463,9.883096422849762,-1.867684866239374,-3.984455333683212,4.424408807224591,5.999538020208337,-22.124269032921795,-39.1938602886809,4.257765507303256,41.81628494527954,-9.083832866889326,27.481128495885258,-31.06450755813696,14.16950651487447,-52.38380121627342,20.503123239602463,44
6.05584216080881,27.94035641565122,23.410208356073824,-1.3625748310903438,43.87792531920259,118.5252697229273,14.782503487492637,59.35054786011999,73.15267577715903,-2.5752311044659306,-44.5453716596745,10.71192730453651,-5.345451035705538,4.154739260445238,17.14007539449938,21.3099865046041,-41.978748819681435,-58.8679979518816,-0.4277440907254515,90.82144877262884,-22.63891617727883,56.91790547093,-47.96849025010232,30.612796194512043,-92.33775443692156,23.6393640395404,39
8.949236179273779,18.229932455321503,18.130516865103754,5.26762715848011,39.55993550591306,120.0625995851995,14.92543282214454,54.79904893621719,66.70317032893229,-5.046305723434945,-46.069562685157294,27.578548387672942,-9.356857757277666,-1.0023598409283518,18.329858188746588,18.341197706205364,-44.04300951440596,-63.27967816636382,-9.567611563794548,80.18822901194729,-9.50520694645776,58.790110849427435,-44.02402131239755,28.49294735526679,-99.50577880231657,27.585326166581552,35
2.561320396701694,21.79715407451945,16.703722900551796,-2.6384071932307958,33.649320442342706,71.76872171356557,13.525234296489797,39.58708540413536,40.95694261704663,-2.1729496251456784,-22.84825856156013,4.214543112244472,2.096780292475165,6.806545267947942,4.402402172899126,-4.8803066801318735,-22.14018747676859,-29.19062297900832,7.672782254206012,45.55621982460693,-10.428815234739757,25.84191586094403,-20.466185686771823,24.215944257176385,-51.22847557150342,20.99913158983517,47
3.884722831332359,3.3265649056912547,22.360690798631897,21.288675385704583,59.97585340126235,100.0685619902933,11.742070407013726,55.772267653712504,80.29510119808216,-20.63709272405911,-48.2244945827979,18.839736142789068,-17.0568015278794,-4.706058682663095,13.513191294661635,17.291814616824773,-37.68269321410619,-63.702758863029544,10.072904829914698,66.07520192048952,-3.4515253721439607,48.91578731143487,-47.35226066078902,26.87695770393928,-74.44853708750452,38.944287865594575,18
12.254227613483712,56.4383139304224,19.427023297225936,-17.092347915913933,17.080704084466042,110.92867055171286,7.513924381985168,54.69587014618613,31.03084167687377,20.907838202565472,-21.300254178860225,1.696396005707867,13.00749173586741,15.518480987090221,20.170853114087347,-11.734524602270227,-33.86040589672758,-32.97601558201162,9.515714689263213,81.16365888550636,-19.59932969932522,42.53657701144789,-18.806697064091228,32.17653531303831,-89.6780156269454,16.799502320801892,17
12.06348379347846,21.345973210949463,19.005122982782535,2.6296327576132885,24.37839473427702,86.83605945779968,4.497607150451307,53.99196335491152,38.58307669762404,-5.946747696280858,-24.91596732922993,6.785148993520824,0.4085074969438376,2.2533227329953074,15.13545588651951,-1.204110092679876,-23.016314034395073,-41.64920042296495,7.6370040998725495,59.02416154498513,-7.74425196710643,39.11233537075395,-24.48160166439246,13.392486501480413,-76.42046346314784,22.00299920342699,23
13.10634874091032,30.427869796056328,21.228646717126665,-3.2871195060206637,20.632283567551113,91.57697453976638,5.438172768800296,51.083389874281764,40.77559884118924,9.461055771944523,-29.165416758076333,4.418571539879243,3.171037991948478,2.986855309691869,16.0761942356748,-1.3138861845864205,-28.060114830270003,-40.385877045507655,4.092640976851096,68.10461607589211,-10.483622574278751,42.4026371539968,-23.9458961823568,23.47360810801408,-78.30566939853557,18.113962192957768,41
-4.5894685813213245,24.70885572774146,22.278930224864776,4.837505399456739,59.363352117656625,106.04993478276883,17.949078447866878,65.60526821611211,67.16889335381462,-16.318750740961875,-44.20313064906247,12.247951502795523,-4.512815832043752,5.628703029407334,13.265826299938302,5.403310243669769,-43.10629612638294,-52.48998120488042,14.65750323126808,74.66602508222464,-16.422051989288,48.366266248295645,-45.23812242394169,22.70030065765684,-77.19023137380206,31.052857609418385,37
9.805834573753717,37.487720341948226,24.128177827278936,-8.241425979615531,34.33784959439233,124.9231689377547,14.269746121251654,62.16847015100099,68.40139071119715,6.876366043531498,-39.754826168745524,5.264274908729864,-1.3917611603649302,8.799939433759368,19.462814998368877,14.88757663528105,-40.054845904955236,-56.8982492146687,0.148923511116058,97.35337314091771,-24.94279811050128,55.60219953067914,-44.441264465949295,32.752886279761576,-98.40638653705132,21.401094715276038,40
7.193347120299254,49.068246143804416,23.803598300186874,-11.944459445284027,20.8247802630223,97.58351239384655,9.796594577182448,50.56305980671325,27.86933588766352,17.96509837840457,-20.338907528619025,-0.2889551113681873,14.40885178050255,13.332947002437102,13.761245525593612,-18.75812880321319,-27.96323127229817,-29.60232027655094,13.335875762095531,64.66561334512525,-15.21914576131313,28.606986998055227,-19.816270782896538,32.08778984713077,-76.47611974696909,19.204473501225632,37
-6.614740413193133,15.187124167947529,21.712044900558112,6.946113640328649,55.14212601982338,81.5435597900533,15.944440545273281,50.63581032097128,57.16149593016379,-19.58676399172029,-37.7685254912126,10.567225937420968,-3.7713346635195286,-1.5712742882892878,6.32706043346151,9.782067510790538,-32.34982104183282,-40.538841256106146,10.967487363455412,56.006889238027696,-15.60317478202023,38.11468532158044,-39.17930725708857,18.23051511128441,-59.26217227773709,24.71558953773524,49
4.402960215606666,12.813964239428275,18.274857710185117,2.840367596544188,36.82601154546333,89.13272743194746,14.52607601633372,46.754402882489224,60.90427177419935,-5.775444548140953,-34.56686399078026,10.46384197580049,-7.003105673459195,3.214720093012507,11.777796453681216,15.970323187513266,-28.699664340941606,-49.07541120051713,-0.9169255149218298,65.51688549794476,-13.551044764266436,40.121648105757714,-38.156261858226934,21.86146609904869,-68.38395297374852,21.528625206545343,56
22.388695408836075,43.826455099587584,28.679515774110094,-11.204847706675528,23.850276796262797,171.8619733110686,17.591561145408345,66.58904680592467,94.65772045506617,27.017418797199706,-56.99422741432768,15.867486648374227,-11.107765804183042,9.662137273532629,33.73953546598488,42.844683828246616,-49.281277268913925,-83.60882126294136,-21.382220478370687,143.74077252347715,-30.406853068940375,78.3597045231789,-66.09711685940093,51.73403073248059,-140.0911555138436,20.96884895678023,34
3.1598172301486565,10.5688806518997,16.95754485431225,6.416227033495148,30.885723222055447,58.87522033806338,9.463049100084437,40.36215282832478,32.864523308858836,-11.645200031361187,-25.368701913777112,11.28098515030906,3.726950850959685,-2.5469637561763654,4.303185462853102,-5.764166984643806,-21.138407347736013,-29.804852863236782,6.001705831888561,30.007146446341597,-0.6953315003814755,24.662503342006097,-16.7592378656003,16.659421584874654,-48.10644617650597,20.69091860474663,40
